17	43	45	111
16	42	44	111
16	42	44	111
16	43	44	111
16	43	43	111
16	45	41	111
16	45	40	111
16	46	40	111
16	47	39	110
16	46	39	111
16	47	39	112
16	47	38	112
15	46	38	112
15	46	38	113
16	46	37	113
15	46	38	113
15	46	37	113
15	45	37	113
15	46	37	113
15	45	38	113
14	43	38	113
14	44	38	113
14	44	38	112
14	44	38	112
14	44	38	112
14	44	37	112
14	45	37	112
14	46	37	112
14	45	39	112
14	45	39	112
14	43	40	112
14	43	40	112
14	42	40	112
14	42	40	112
14	42	40	112
14	40	41	113
14	40	41	113
14	41	40	113
14	41	40	113
15	43	39	114
15	44	39	114
15	42	39	114
15	41	39	114
15	41	38	115
15	40	39	115
15	40	39	115
15	40	39	115
15	40	39	116
16	42	37	114
16	42	37	114
17	44	36	114
17	44	36	113
17	45	36	113
17	46	36	113
17	45	36	113
18	46	35	113
17	44	37	113
17	44	37	114
16	40	39	114
16	40	39	114
16	38	40	114
15	37	40	114
15	38	40	114
15	38	40	113
16	40	38	113
15	39	39	113
14	39	39	112
14	40	39	110
14	41	39	110
14	41	39	109
14	41	39	110
14	42	39	110
14	42	39	110
14	42	39	110
14	42	39	110
14	42	39	110
13	37	44	110
13	37	44	110
14	39	42	110
14	39	42	109
15	40	40	108
15	40	41	110
15	41	41	110
15	41	41	110
15	41	40	110
15	41	40	110
15	42	40	110
15	41	40	110
14	40	40	110
14	40	40	109
14	37	41	109
14	37	41	109
14	39	41	109
14	39	41	109
14	39	41	109
14	39	41	109
14	39	41	109
14	39	41	110
14	39	41	111
14	38	41	111
14	38	41	111
15	38	40	111
15	37	41	111
15	37	41	110
15	36	42	110
15	34	41	111
15	35	41	111
15	36	41	111
15	36	41	111
15	35	41	112
15	35	41	112
15	35	41	112
15	35	41	112
15	35	41	112
15	36	41	112
15	34	41	112
15	34	41	112
15	33	41	112
15	33	41	112
15	33	41	112
15	33	41	113
15	33	41	112
15	32	41	111
15	34	41	111
16	36	40	111
16	36	40	111
16	34	42	111
16	34	42	110
16	34	41	110
15	32	41	110
15	33	41	110
15	33	41	109
15	33	41	109
15	33	40	108
15	35	40	107
15	36	40	106
15	37	40	106
15	37	40	106
15	38	40	106
15	37	40	107
15	37	39	108
15	36	38	108
15	36	38	106
15	36	38	107
15	39	38	106
15	39	38	106
15	40	38	105
15	40	38	106
16	43	38	106
16	42	37	106
16	42	36	105
16	41	37	104
16	42	37	104
16	43	37	104
16	42	37	104
16	43	37	105
16	44	37	105
16	41	39	105
16	42	39	104
16	41	39	104
16	41	39	104
16	41	39	104
16	41	39	105
16	41	39	106
16	41	39	106
16	41	39	106
16	41	39	106
16	40	39	106
16	40	39	106
16	40	39	106
16	40	39	106
15	39	39	106
15	39	39	106
14	38	39	106
14	38	39	106
14	38	39	106
14	38	39	106
15	41	36	106
15	40	36	106
15	40	36	108
15	40	36	107
15	40	36	107
15	41	36	107
15	41	36	107
15	40	36	107
15	40	36	108
15	40	36	108
15	39	37	107
15	41	37	106
15	40	37	106
15	41	37	107
15	41	37	108
15	39	39	106
15	38	40	106
15	38	41	106
15	39	41	107
15	39	41	107
15	39	41	105
15	39	41	105
14	36	44	104
14	36	44	104
14	38	44	105
14	38	44	103
14	38	44	103
14	39	44	103
14	37	44	103
14	37	44	103
14	37	44	103
14	37	44	103
14	36	44	103
14	36	44	103
14	36	44	103
15	38	42	103
16	39	41	103
17	40	40	104
17	39	40	103
17	40	40	104
17	39	40	105
17	38	40	105
18	39	39	105
18	39	39	106
18	39	39	106
18	39	39	106
18	39	39	106
18	39	39	105
18	40	39	105
18	40	39	105
17	39	39	105
17	38	39	105
17	38	39	105
17	39	39	105
17	39	39	104
17	40	39	104
17	39	39	102
17	39	39	102
17	40	39	102
17	41	39	102
17	41	39	102
16	39	39	102
16	39	39	102
16	39	39	102
16	39	39	102
16	39	39	102
16	39	38	102
16	39	38	101
16	41	38	101
16	41	38	101
16	41	38	102
16	40	38	102
16	40	38	102
16	40	38	102
16	39	38	103
16	39	38	103
16	38	38	103
16	37	37	103
15	34	38	102
15	36	37	102
15	37	37	102
15	37	37	101
15	37	37	100
15	37	37	100
15	37	37	100
15	36	38	101
14	36	38	101
14	34	38	101
15	36	38	101
15	36	38	101
15	37	38	101
15	36	38	100
15	34	39	100
15	35	39	101
15	35	39	101
15	35	39	101
15	35	39	101
15	35	39	101
15	35	39	101
15	35	39	101
15	34	39	100
15	34	39	99
15	34	39	99
16	35	38	99
16	35	38	99
17	36	37	100
17	37	37	100
16	36	36	100
16	37	36	101
16	37	36	101
16	37	36	101
16	37	36	101
18	40	35	102
18	41	35	102
18	42	35	102
18	42	35	101
18	42	35	99
18	40	39	100
18	43	39	101
18	43	39	101
18	43	39	101
18	42	39	101
18	43	39	100
18	43	39	100
18	43	39	100
17	41	39	100
17	42	39	102
17	42	38	102
17	41	38	102
17	42	38	102
17	42	38	102
16	41	38	102
16	41	38	101
16	41	38	102
15	38	40	102
15	39	40	102
14	38	40	102
15	41	36	102
15	39	37	102
15	39	37	104
15	39	36	104
15	38	35	103
15	37	35	103
15	38	35	103
15	38	35	103
15	39	35	103
15	39	35	103
15	39	35	103
15	39	35	105
15	40	35	105
15	40	35	105
15	40	35	104
14	40	35	104
14	40	34	104
14	40	34	104
14	40	34	103
14	38	34	103
14	39	34	103
15	42	32	103
15	42	31	104
15	43	31	104
15	43	31	104
15	40	34	104
14	36	37	102
14	36	37	102
14	36	37	102
14	36	38	102
14	36	38	102
14	36	38	104
14	36	38	104
14	36	38	104
14	35	37	104
14	35	37	104
14	35	37	104
15	37	37	104
15	38	37	105
15	40	37	105
15	39	37	104
15	39	37	104
15	36	39	104
15	38	39	104
15	38	39	104
16	41	36	103
16	41	36	103
16	41	35	102
16	41	35	103
17	43	34	102
17	43	33	102
17	44	33	103
17	45	33	102
17	44	34	102
16	42	35	101
16	43	35	101
16	43	35	102
16	43	35	102
16	43	35	101
16	43	35	100
16	43	35	99
16	43	35	99
16	43	35	99
16	44	35	98
16	46	35	97
16	46	35	97
16	46	35	97
16	46	35	97
16	46	35	98
16	46	35	98
16	47	35	97
16	47	35	96
16	43	39	94
17	43	38	96
17	43	38	95
17	45	38	95
16	43	40	96
16	44	40	95
15	43	41	93
15	43	41	94
15	43	41	94
15	44	41	94
15	44	41	95
15	44	41	95
15	46	41	95
15	47	41	95
15	47	41	95
15	46	41	95
15	46	41	95
15	46	41	95
15	46	41	96
15	46	41	95
16	50	37	95
16	50	37	95
16	50	36	96
16	51	35	96
16	51	35	96
16	49	35	96
16	50	35	96
16	49	35	96
16	48	35	95
16	48	35	95
16	48	35	95
16	49	35	95
16	48	35	96
16	48	35	96
16	45	38	96
16	45	38	96
17	47	38	96
17	47	38	95
17	48	38	96
17	48	38	96
17	48	38	96
17	49	38	95
17	49	38	95
16	45	40	93
16	46	40	93
16	47	40	93
16	46	40	94
16	47	40	95
16	47	38	95
16	48	36	95
16	41	41	95
16	41	41	96
16	41	41	96
16	42	41	96
17	43	38	96
17	44	38	97
17	44	38	97
17	44	38	97
17	44	38	97
17	44	38	97
17	44	37	96
17	45	37	96
17	46	37	96
17	46	37	95
17	47	37	94
17	48	37	94
17	48	37	94
17	48	36	94
17	47	37	95
16	44	39	95
18	49	32	95
18	50	31	95
18	50	31	96
18	49	31	97
18	50	31	96
18	51	31	96
18	52	31	96
17	51	31	96
17	51	31	96
17	50	31	96
17	50	31	98
17	50	31	98
17	50	31	98
17	50	31	97
17	52	31	96
17	53	31	96
17	54	30	96
17	53	29	96
18	53	28	96
18	54	28	97
18	54	28	97
17	47	34	98
17	48	33	98
17	48	33	98
17	50	33	98
17	50	33	98
17	50	33	98
17	50	33	100
17	50	33	100
16	48	33	100
15	47	32	100
15	47	32	100
15	48	32	100
15	48	32	100
15	46	32	100
15	46	32	100
15	46	32	99
15	46	32	99
15	48	32	99
15	48	32	98
15	48	32	100
16	54	27	100
16	54	27	101
16	53	28	101
16	53	28	101
16	51	30	101
16	51	30	101
16	51	30	101
16	51	30	100
16	50	32	100
16	51	32	101
16	45	35	100
16	44	35	99
16	45	35	99
16	45	35	98
16	45	35	98
16	45	37	98
16	44	36	98
16	45	36	98
16	44	36	98
16	44	36	98
16	44	36	98
16	44	36	98
17	43	35	98
17	43	35	98
18	45	33	100
18	45	33	99
17	44	33	98
17	44	32	98
18	48	29	98
18	49	29	98
18	49	29	98
18	50	28	98
18	50	28	95
18	49	28	94
18	50	27	94
19	47	29	94
19	48	29	93
19	51	29	96
19	51	30	96
19	51	30	96
19	50	30	97
19	51	30	97
19	51	30	97
19	50	30	98
19	49	30	97
19	49	30	99
19	50	30	100
19	50	30	100
19	50	29	100
19	50	29	99
19	50	29	100
19	51	28	99
19	53	28	99
19	53	27	99
19	52	26	99
19	53	26	98
19	48	29	98
19	50	28	98
20	50	27	98
20	52	27	97
20	52	26	97
21	54	26	97
21	56	26	97
21	56	26	97
21	55	27	97
20	54	27	97
20	54	27	96
20	54	27	96
20	51	28	96
19	51	28	96
19	51	28	95
18	52	28	95
18	51	28	94
18	50	28	94
18	51	28	95
18	49	28	95
18	50	28	95
18	50	28	95
18	50	28	96
18	49	28	96
18	48	28	96
18	48	28	96
18	48	28	95
18	47	28	95
19	48	28	96
19	47	28	97
19	49	28	97
19	49	28	97
19	48	28	97
19	48	28	97
19	48	28	97
18	44	30	97
17	42	32	98
17	42	31	98
17	43	31	98
17	41	33	98
17	42	33	96
17	41	34	95
17	42	34	95
17	43	34	95
18	44	34	96
19	46	34	96
19	47	34	97
19	47	34	98
20	48	33	98
20	48	33	99
20	47	34	101
19	46	34	101
18	45	34	101
18	44	34	102
17	38	39	101
17	38	39	101
17	37	39	101
17	37	39	101
17	38	39	102
18	40	37	102
17	39	37	102
18	40	36	102
18	40	36	103
18	40	36	103
19	41	34	103
19	41	34	103
19	39	34	103
19	40	34	103
19	39	34	103
19	39	34	104
20	40	33	103
20	40	33	103
20	39	33	103
20	39	33	102
20	40	33	103
19	35	38	104
19	34	38	104
18	33	38	104
18	33	38	104
18	32	38	104
18	32	37	104
18	31	37	104
18	32	37	104
18	33	37	104
18	32	37	104
18	32	37	104
18	32	37	104
18	32	37	104
17	30	39	104
17	30	39	105
17	30	39	104
17	32	39	104
17	32	39	104
16	31	39	104
16	31	39	104
16	31	39	104
16	30	39	104
16	30	39	104
15	25	42	104
15	27	42	104
15	27	41	104
15	27	40	104
15	26	39	104
15	26	39	104
15	27	39	104
15	27	40	105
15	27	40	105
15	27	40	105
15	27	40	105
15	27	40	104
14	26	40	104
14	27	40	103
14	27	40	103
13	26	40	104
13	27	39	104
13	28	39	105
13	26	39	105
12	25	39	105
12	25	39	105
12	25	39	105
12	24	39	105
12	24	39	105
12	24	39	105
12	24	39	105
12	23	39	105
12	23	38	105
12	23	38	105
12	23	38	105
11	22	38	104
11	23	38	103
11	23	38	102
11	22	39	102
11	23	39	103
11	23	39	104
12	24	40	104
12	24	40	104
12	25	40	104
12	25	40	104
12	24	41	104
12	24	41	104
12	24	41	104
12	24	41	106
12	24	41	106
12	24	41	107
12	24	41	107
12	23	40	107
12	23	39	107
11	22	39	108
11	22	39	108
11	23	39	108
11	24	39	108
11	25	38	109
10	24	38	109
10	24	38	111
11	25	37	111
10	23	38	111
10	24	38	111
10	24	38	111
11	25	37	112
11	24	38	111
11	25	38	111
11	25	38	111
11	25	38	111
11	26	38	110
11	26	38	110
10	25	38	110
10	24	38	109
10	25	38	109
10	25	38	109
10	21	41	109
10	20	40	109
10	21	40	109
10	21	40	109
10	22	40	109
9	22	40	109
9	21	40	109
9	21	40	109
9	21	40	109
9	21	40	109
9	20	40	109
9	20	40	109
9	20	40	109
9	19	41	109
8	17	42	110
8	17	42	110
8	16	42	110
8	16	42	110
8	16	42	109
8	17	42	109
8	17	42	110
8	17	42	110
9	19	42	109
9	20	42	109
9	21	42	109
9	21	42	109
9	22	42	108
9	23	42	108
9	23	42	108
9	23	42	108
9	23	42	107
9	24	42	106
9	24	42	105
10	25	41	105
11	27	40	105
11	26	40	105
11	26	40	105
11	26	40	105
11	26	40	106
11	26	40	107
11	25	40	107
11	25	39	107
12	27	39	107
12	29	39	107
12	30	38	107
12	30	38	108
11	29	38	108
11	30	38	108
10	26	41	108
10	26	41	108
10	27	41	108
10	27	41	108
10	26	41	108
10	26	41	108
10	25	41	107
10	23	43	106
10	23	43	106
10	24	43	107
10	25	43	108
10	26	43	108
10	27	43	108
10	28	43	108
10	28	43	108
10	28	43	108
10	29	43	108
10	29	43	108
10	28	42	108
10	28	42	108
10	29	42	109
10	29	42	110
10	29	42	109
10	29	42	109
10	30	42	109
10	30	42	109
10	29	42	109
11	31	40	108
11	32	40	109
11	32	40	109
11	32	40	110
11	32	39	110
11	33	39	110
11	30	42	110
10	30	42	110
9	28	43	110
8	26	43	110
8	26	43	110
8	26	43	110
8	26	43	110
8	26	43	110
8	27	43	110
8	26	43	110
8	26	43	110
8	26	43	110
8	26	43	109
8	25	44	109
8	25	44	109
8	25	44	109
8	26	44	109
8	26	44	109
8	26	44	109
8	26	44	109
9	29	41	109
9	29	41	109
10	30	39	109
10	28	41	109
10	27	41	109
10	28	41	109
10	28	41	109
10	28	41	109
10	28	41	109
10	28	41	109
10	26	43	110
10	26	43	110
10	26	43	109
11	27	42	109
11	27	42	109
11	26	43	109
11	25	44	109
11	24	45	109
11	24	45	109
11	25	45	108
11	25	45	108
11	25	45	108
11	25	45	108
12	27	43	108
12	26	43	108
12	26	43	108
12	26	43	108
12	26	43	108
12	26	43	108
12	26	43	108
13	28	41	108
13	28	41	108
13	27	41	108
13	27	41	108
13	27	41	110
14	28	40	109
15	29	39	109
16	30	38	109
16	30	38	108
16	31	38	108
16	31	38	108
16	32	38	108
16	32	38	109
16	32	37	109
16	32	36	109
16	32	36	109
16	33	36	108
16	34	36	108
16	34	36	107
16	31	39	108
16	30	39	107
15	31	39	106
15	30	39	105
15	30	39	105
15	31	38	105
15	32	38	105
15	33	38	104
15	33	38	104
15	34	38	105
15	33	38	105
15	33	38	106
15	33	38	106
14	32	38	106
14	31	38	107
14	31	38	106
14	31	38	106
14	30	39	106
14	30	39	106
14	30	39	106
15	34	36	106
15	35	35	105
15	36	35	105
15	36	35	105
15	36	35	104
15	36	35	105
15	35	35	105
15	36	35	104
15	36	33	104
15	35	33	104
15	36	33	104
15	37	33	104
15	34	36	103
15	34	36	104
15	35	36	104
14	34	36	104
13	33	36	104
13	33	35	105
13	33	35	104
13	33	35	104
13	32	36	104
13	32	35	103
12	32	36	103
12	32	36	104
12	33	36	104
12	33	36	102
12	32	37	101
12	32	39	102
12	33	39	101
12	33	39	101
12	34	39	100
12	33	39	100
13	35	37	100
13	34	37	100
13	34	37	100
13	35	37	100
13	35	37	100
13	33	39	101
13	33	39	101
13	32	39	100
14	33	39	100
14	33	39	100
14	33	39	101
14	33	38	101
14	32	38	102
14	33	38	102
15	34	37	102
16	33	37	101
16	33	37	101
16	33	37	101
16	33	37	101
16	34	37	100
16	34	37	101
16	34	37	99
16	34	37	99
16	32	39	98
16	33	39	98
17	34	38	98
17	34	38	98
17	35	38	98
18	36	36	98
18	35	36	97
18	36	36	97
18	36	36	97
18	36	36	97
18	37	36	97
18	37	36	98
18	37	36	98
18	37	36	98
18	36	36	97
18	36	36	97
18	37	36	98
18	37	36	98
18	37	36	98
18	37	36	98
18	37	36	99
18	36	37	99
18	36	37	100
18	36	37	100
18	36	37	102
17	35	37	101
17	36	37	101
17	35	37	100
17	33	38	99
16	32	40	99
16	32	40	99
16	32	40	99
16	32	40	99
16	33	40	99
16	34	40	99
16	35	39	99
16	33	39	99
16	34	38	99
16	34	38	99
15	30	41	99
15	30	41	100
16	31	40	102
16	30	39	102
16	30	39	102
15	30	39	102
15	24	45	103
14	23	45	103
14	23	45	104
14	23	45	104
14	22	45	104
14	21	45	105
13	20	45	105
13	20	45	105
13	20	45	104
13	20	45	105
13	20	45	104
13	21	45	105
13	21	45	105
13	21	45	104
14	23	44	104
14	23	44	104
14	23	44	104
14	23	44	104
14	23	44	104
14	22	44	104
15	30	38	104
15	30	38	104
15	30	38	104
15	30	38	103
15	30	38	103
15	30	38	103
15	31	38	102
15	32	38	101
15	33	38	101
15	33	38	102
15	33	38	102
14	33	38	102
14	32	38	101
14	33	38	101
14	32	38	101
14	32	38	101
14	32	38	100
14	31	39	101
14	32	39	102
14	32	39	102
14	31	39	102
14	31	39	102
14	31	39	102
14	30	39	101
14	31	39	101
13	30	39	101
12	27	39	101
12	27	39	102
11	27	39	102
11	27	39	102
12	29	39	103
12	31	39	103
12	32	39	103
12	32	39	104
12	31	39	104
12	29	41	104
12	29	41	104
13	30	40	105
13	30	40	106
13	29	40	106
13	29	40	106
13	29	40	106
13	28	41	107
13	27	41	107
13	26	41	107
13	27	41	107
13	27	41	107
13	27	41	107
13	27	41	106
13	27	41	107
13	27	40	107
13	27	40	107
13	28	40	107
13	27	41	107
13	27	41	107
14	28	38	107
14	29	38	107
14	29	38	108
14	29	38	108
14	29	38	108
14	29	38	108
14	28	38	108
15	29	37	108
15	29	37	108
15	29	37	108
15	28	37	108
15	28	37	108
15	27	38	108
15	27	38	107
14	26	38	106
14	28	38	107
14	28	38	107
15	30	38	108
16	31	37	108
16	32	37	108
16	33	37	108
16	33	37	108
16	32	37	109
16	32	37	108
16	33	37	107
16	33	37	107
16	34	37	104
16	35	37	104
16	38	37	104
16	38	37	104
16	39	37	105
16	40	37	105
17	41	36	105
17	40	37	105
16	39	37	105
16	39	37	103
14	35	41	103
14	35	41	103
14	36	41	103
14	35	41	103
14	35	41	103
14	36	41	103
14	36	41	103
13	35	41	103
13	35	41	103
12	32	43	103
12	32	43	103
12	32	43	101
12	34	43	101
12	34	43	101
12	34	43	101
12	33	44	101
12	33	44	101
13	34	43	100
14	36	43	100
14	37	43	101
13	35	44	99
13	35	43	99
13	35	43	99
13	36	43	99
13	37	43	99
13	38	43	99
13	38	43	98
13	38	43	98
13	38	43	98
13	39	43	98
13	39	43	99
12	38	43	99
12	38	43	98
12	38	43	98
12	39	43	98
12	39	43	99
12	38	43	99
12	37	43	100
12	37	43	100
12	37	43	100
13	37	42	100
13	37	42	100
13	37	42	100
13	37	42	99
13	37	42	100
13	34	45	100
13	33	45	100
13	34	45	100
13	34	45	100
13	34	45	101
13	34	45	101
13	34	44	101
13	34	44	101
13	34	44	100
13	35	44	101
13	35	44	102
13	35	44	101
13	35	44	100
13	35	44	100
13	36	44	101
13	36	44	102
13	36	44	103
13	35	44	103
13	36	43	103
13	37	42	103
14	40	39	103
13	40	39	102
13	40	39	102
13	40	39	102
13	42	39	102
13	42	39	102
13	41	39	101
13	41	39	101
13	41	39	101
13	40	39	101
13	40	39	100
13	36	43	99
13	36	43	100
13	36	42	100
13	38	42	99
13	38	42	99
13	39	42	100
13	38	42	101
13	38	41	101
13	39	41	100
13	39	41	100
13	38	41	100
13	38	41	100
13	38	41	101
13	37	42	101
13	37	43	102
13	36	43	102
13	36	43	103
13	37	43	103
13	37	43	103
11	35	43	103
12	39	39	102
12	37	41	101
12	37	41	100
12	38	41	100
12	39	41	100
12	35	46	101
12	35	46	101
11	33	47	102
11	33	47	102
11	33	47	102
11	33	47	102
11	33	47	102
11	33	47	102
12	33	47	102
12	31	48	102
12	31	48	102
12	31	48	102
12	31	48	102
12	31	48	102
12	31	48	102
12	31	48	101
13	33	46	100
13	34	46	100
13	34	46	100
13	34	46	101
16	38	41	100
16	39	41	100
16	39	41	100
16	38	41	101
15	35	44	101
14	32	47	101
14	32	47	101
14	32	47	101
15	33	46	101
15	34	46	101
14	33	46	101
14	33	46	101
14	33	46	101
14	33	47	101
14	34	46	100
14	34	45	100
14	34	45	100
14	35	45	100
14	36	45	100
14	35	45	100
14	36	45	101
14	34	46	101
14	34	45	101
14	32	47	101
14	32	47	101
14	32	47	101
14	32	47	101
14	33	47	101
14	33	47	101
14	33	47	101
14	33	47	102
14	33	47	102
14	33	47	103
15	33	46	104
15	33	45	104
15	33	45	104
15	33	45	104
14	32	45	104
13	30	45	104
13	30	45	105
13	30	45	105
13	30	45	105
13	30	45	104
14	32	43	105
14	32	43	104
14	32	43	104
14	34	43	103
14	34	43	102
14	35	43	102
13	31	42	102
13	31	41	103
13	30	41	103
13	31	41	102
13	32	41	103
13	32	41	102
13	32	41	102
13	32	41	102
12	31	41	102
12	31	41	103
12	31	41	102
12	31	41	102
12	31	41	103
12	31	41	103
12	31	41	103
12	32	41	103
12	32	41	103
12	32	41	103
12	32	41	104
11	32	41	104
11	32	41	104
10	29	44	104
10	29	44	104
10	29	44	104
10	29	44	104
9	28	44	105
9	28	44	105
9	28	44	105
9	28	44	105
9	28	44	105
9	28	43	105
9	28	43	105
9	29	43	105
8	27	43	106
8	27	43	106
8	27	43	106
8	27	43	106
8	27	43	106
8	25	45	106
8	23	47	106
8	22	47	107
8	22	47	107
8	22	46	106
8	22	45	106
9	24	45	106
9	26	45	107
9	28	45	107
9	29	45	106
9	28	45	106
9	28	45	106
8	27	45	106
8	26	45	108
8	26	45	108
8	26	45	108
8	25	45	108
8	23	45	108
8	23	45	108
8	24	45	108
9	25	44	108
10	27	42	108
10	27	41	108
10	27	41	109
10	27	41	109
10	27	41	109
10	28	41	108
10	29	40	108
10	30	40	108
10	30	40	108
10	30	40	108
10	30	40	108
10	30	40	109
10	30	40	109
10	30	40	110
10	30	40	110
10	30	40	111
11	31	39	111
11	31	38	111
11	31	38	111
11	31	38	112
10	27	42	112
10	27	42	112
10	27	42	111
10	27	42	112
10	27	42	112
10	27	42	112
10	27	42	112
10	27	42	111
10	28	42	111
10	29	42	111
10	28	42	111
10	28	42	111
10	28	42	111
10	28	42	112
10	28	42	112
10	28	42	111
10	29	41	111
10	29	41	112
10	28	41	112
9	26	42	112
9	26	42	112
9	26	42	112
9	26	42	112
9	25	42	112
9	26	42	112
9	25	42	112
9	24	42	112
9	25	42	112
10	27	42	114
10	27	43	114
10	27	43	114
10	27	43	114
10	27	43	114
10	27	43	114
10	27	43	113
10	28	43	112
10	28	43	112
10	26	45	111
10	26	45	111
10	27	45	112
10	28	45	112
9	27	45	112
9	27	45	112
9	27	44	112
9	27	43	112
9	28	43	112
9	28	42	112
9	29	42	112
9	29	43	112
10	30	42	112
10	29	44	112
10	29	44	112
10	29	44	111
10	29	43	111
10	28	42	111
10	29	42	111
10	30	42	111
10	31	42	111
10	31	41	111
9	31	41	112
9	31	41	112
9	31	41	112
9	31	41	112
9	29	43	112
9	29	43	112
9	29	43	113
9	28	44	113
9	28	44	114
10	27	43	114
10	27	43	114
11	29	41	114
11	27	43	114
11	27	42	114
11	26	41	114
11	26	41	114
11	24	42	114
11	25	42	113
11	25	42	113
11	26	42	113
11	26	42	114
11	25	41	114
11	25	41	115
11	25	41	116
12	27	40	116
12	27	40	116
12	27	40	115
13	28	39	115
13	29	39	113
13	28	40	114
13	29	40	114
13	29	39	114
14	32	37	114
14	32	37	114
14	31	39	114
14	31	39	114
13	30	39	114
13	30	39	113
13	30	39	113
13	30	39	113
13	31	39	113
13	29	41	113
13	27	42	113
13	26	43	111
12	26	43	111
12	26	43	111
12	27	43	110
12	27	42	109
12	28	41	109
12	30	41	109
12	29	41	109
12	29	41	109
12	30	41	108
11	26	44	108
12	29	41	108
12	32	40	108
12	31	39	109
12	32	39	109
11	30	40	108
11	31	40	107
11	30	41	106
12	34	39	105
13	36	37	104
14	37	36	104
14	40	36	103
14	40	36	103
14	40	36	104
14	38	36	104
14	39	36	104
14	39	36	103
14	39	36	103
14	39	36	103
14	39	36	102
14	39	36	103
14	38	36	103
14	38	36	103
14	38	35	103
14	35	39	102
15	36	38	102
15	36	38	102
16	37	37	102
16	37	37	102
16	37	37	102
16	37	37	102
16	36	37	101
16	36	37	101
16	36	37	102
16	35	38	102
16	35	38	102
16	35	38	103
16	36	38	103
16	35	38	102
16	36	38	102
16	36	38	102
16	36	38	103
16	36	38	103
16	36	38	103
17	40	34	103
17	41	34	103
17	41	34	102
17	42	34	102
17	42	33	102
17	43	33	102
17	41	34	100
17	38	36	100
17	41	36	99
17	41	36	99
18	44	35	99
18	43	36	99
17	41	37	99
17	41	37	99
17	41	37	99
17	39	37	99
17	38	37	99
17	38	36	99
17	37	36	97
17	37	36	97
17	38	36	97
17	38	36	99
17	37	37	99
17	38	37	99
17	37	37	100
17	35	38	100
17	37	38	101
18	39	36	101
18	37	36	100
18	37	36	99
18	37	36	99
19	37	35	98
19	39	35	98
18	38	35	98
18	40	34	98
19	41	34	97
19	42	34	97
19	44	34	98
19	44	34	98
19	44	34	98
19	42	35	97
19	41	37	96
19	41	37	96
19	42	37	94
19	42	37	94
18	41	39	95
18	41	39	94
17	39	40	95
18	40	39	95
17	40	39	94
17	41	39	93
17	42	39	92
17	43	39	92
17	44	39	91
17	44	39	90
17	45	39	90
17	45	39	89
17	46	39	89
17	48	39	89
17	45	41	89
17	41	44	89
17	42	42	88
17	40	45	88
17	40	45	90
17	40	45	90
17	39	45	91
17	39	45	91
17	36	45	91
17	36	45	91
17	36	44	91
17	36	44	91
17	38	44	91
17	38	44	93
17	38	43	93
16	37	44	93
15	32	47	94
15	33	47	94
15	31	48	94
15	32	48	93
16	35	46	93
17	38	43	94
17	38	42	94
18	41	39	94
18	42	39	93
18	41	39	93
18	40	40	94
18	39	40	95
18	40	40	96
18	40	40	95
18	40	40	94
18	41	40	94
18	41	40	94
18	42	40	94
18	42	40	94
18	41	40	93
18	41	40	92
18	41	41	92
19	42	40	92
19	43	40	92
19	42	40	92
19	42	40	92
19	42	40	93
19	42	40	92
19	42	40	91
19	43	39	91
20	45	37	91
20	46	36	90
20	46	36	92
20	48	36	92
20	48	34	92
20	50	34	92
20	49	34	92
20	49	34	92
20	48	34	93
19	48	34	93
18	47	34	92
18	47	33	93
18	46	34	94
18	46	34	94
18	46	34	94
18	46	34	94
18	47	34	95
18	47	33	95
18	43	36	94
18	43	35	94
18	43	36	94
18	44	36	94
17	42	37	94
17	41	37	94
17	42	36	95
17	40	36	95
17	39	36	95
17	38	36	95
17	39	36	95
17	37	36	95
17	38	36	95
17	38	36	95
18	39	35	95
18	39	35	95
18	36	38	95
18	35	39	95
18	35	39	95
18	35	39	94
19	37	37	95
19	37	37	95
20	38	36	95
19	37	36	95
19	37	36	95
19	36	36	94
19	36	35	94
19	36	35	94
19	38	35	94
19	38	35	94
19	38	35	94
18	37	35	94
18	37	35	94
18	37	35	95
18	37	35	95
18	37	35	94
20	39	31	93
20	40	31	90
20	42	31	90
20	42	31	91
20	42	31	91
20	43	31	92
19	42	31	92
18	41	31	92
18	40	31	92
18	41	29	91
17	40	31	93
17	41	31	93
17	43	31	93
17	43	31	93
17	43	31	93
17	43	31	93
17	43	31	91
17	44	31	91
17	43	31	91
17	42	31	91
18	44	31	91
18	44	31	91
17	40	33	91
17	40	33	91
17	38	33	91
19	42	33	91
19	45	33	92
19	47	33	92
19	45	33	93
19	45	33	92
20	47	32	92
20	47	32	92
20	48	32	91
20	46	34	91
20	44	34	91
20	45	34	91
20	44	34	93
20	44	34	93
20	45	33	93
20	44	33	93
20	44	33	93
19	42	34	93
19	42	34	93
19	42	34	93
19	43	34	93
19	43	34	93
19	43	34	93
19	43	34	93
19	43	34	93
19	43	34	93
19	38	37	93
19	38	37	93
19	39	37	93
19	39	37	94
19	39	37	95
19	38	38	96
19	38	38	96
19	37	38	96
18	36	38	97
18	37	38	97
18	37	37	97
18	38	37	97
18	38	37	98
18	38	37	98
18	38	37	98
18	37	37	98
18	37	37	98
18	37	36	98
18	37	36	98
17	36	36	98
16	35	36	98
16	35	36	98
16	34	36	97
15	32	36	97
15	32	36	97
15	32	36	97
15	32	36	96
15	32	36	95
15	32	36	95
15	30	38	95
15	30	38	95
15	30	38	95
15	30	38	95
